7.993496e+002,1.082559e+002
8.003138e+002,1.079006e+002
8.012781e+002,1.077438e+002
8.022423e+002,1.075797e+002
8.032065e+002,1.072504e+002
8.041708e+002,1.067130e+002
8.051350e+002,1.060459e+002
8.060992e+002,1.053725e+002
8.070635e+002,1.047877e+002
8.080277e+002,1.043233e+002
8.089919e+002,1.039380e+002
8.099562e+002,1.035532e+002
8.109204e+002,1.031049e+002
8.118846e+002,1.025810e+002
8.128489e+002,1.020231e+002
8.138131e+002,1.014978e+002
8.147773e+002,1.010648e+002
8.157416e+002,1.007500e+002
8.167058e+002,1.005385e+002
8.176700e+002,1.003833e+002
8.186343e+002,1.002363e+002
8.195985e+002,1.000697e+002
8.205627e+002,9.988837e+001
8.215270e+002,9.971840e+001
8.224912e+002,9.958789e+001
8.234554e+002,9.950397e+001
8.244197e+002,9.944186e+001
8.253839e+002,9.934884e+001
8.263481e+002,9.916432e+001
8.273124e+002,9.884313e+001
8.282766e+002,9.837092e+001
8.292408e+002,9.776923e+001
8.302051e+002,9.708809e+001
8.311693e+002,9.639639e+001
8.321335e+002,9.576868e+001
8.330978e+002,9.527333e+001
8.340620e+002,9.496201e+001
8.350262e+002,9.485829e+001
8.359905e+002,9.495472e+001
8.369547e+002,9.521497e+001
8.379189e+002,9.557951e+001
8.388832e+002,9.597430e+001
8.398474e+002,9.632445e+001
8.408116e+002,9.657064e+001
8.417759e+002,9.668582e+001
8.427401e+002,9.668089e+001
8.437043e+002,9.659612e+001
8.446686e+002,9.648130e+001
8.456328e+002,9.637271e+001
8.465970e+002,9.627517e+001
8.475613e+002,9.615668e+001
8.485255e+002,9.595747e+001
8.494897e+002,9.561202e+001
8.504540e+002,9.507472e+001
8.514182e+002,9.433894e+001
8.523824e+002,9.344623e+001
8.533467e+002,9.248197e+001
8.543109e+002,9.156258e+001
8.552751e+002,9.081438e+001
8.562394e+002,9.034998e+001
8.572036e+002,9.024499e+001
8.581678e+002,9.052346e+001
8.591321e+002,9.115439e+001
8.600963e+002,9.206174e+001
8.610605e+002,9.313953e+001
8.620248e+002,9.427061e+001
8.629890e+002,9.534487e+001
8.639532e+002,9.627690e+001
8.649175e+002,9.701963e+001
8.658817e+002,9.756749e+001
8.668459e+002,9.794904e+001
8.678102e+002,9.821023e+001
8.687744e+002,9.839655e+001
8.697386e+002,9.854034e+001
8.707029e+002,9.865656e+001
8.716671e+002,9.874717e+001
8.726313e+002,9.880997e+001
8.735956e+002,9.884736e+001
8.745598e+002,9.886857e+001
8.755240e+002,9.888736e+001
8.764883e+002,9.891574e+001
8.774525e+002,9.895856e+001
8.784167e+002,9.901173e+001
8.793810e+002,9.906512e+001
8.803452e+002,9.910854e+001
8.813094e+002,9.913729e+001
8.822737e+002,9.915390e+001
8.832379e+002,9.916571e+001
8.842021e+002,9.917982e+001
8.851664e+002,9.919900e+001
8.861306e+002,9.921986e+001
8.870948e+002,9.923568e+001
8.880591e+002,9.924081e+001
8.890233e+002,9.923491e+001
8.899875e+002,9.922321e+001
8.909518e+002,9.921434e+001
8.919160e+002,9.921523e+001
8.928802e+002,9.922762e+001
8.938445e+002,9.924661e+001
8.948087e+002,9.926367e+001
8.957729e+002,9.927101e+001
8.967372e+002,9.926612e+001
8.977014e+002,9.925264e+001
8.986656e+002,9.923820e+001
8.996299e+002,9.923010e+001
9.005941e+002,9.923174e+001
9.015583e+002,9.924049e+001
9.025226e+002,9.925005e+001
9.034868e+002,9.925398e+001
9.044510e+002,9.924965e+001
9.054153e+002,9.923920e+001
9.063795e+002,9.922849e+001
9.073438e+002,9.922334e+001
9.083080e+002,9.922642e+001
9.092722e+002,9.923582e+001
9.102365e+002,9.924614e+001
9.112007e+002,9.925143e+001
9.121649e+002,9.924873e+001
9.131292e+002,9.923855e+001
9.140934e+002,9.922426e+001
9.150576e+002,9.920942e+001
9.160219e+002,9.919527e+001
9.169861e+002,9.917971e+001
9.179503e+002,9.915819e+001
9.189146e+002,9.912590e+001
9.198788e+002,9.907982e+001
9.208430e+002,9.901868e+001
9.218073e+002,9.894239e+001
9.227715e+002,9.885027e+001
9.237357e+002,9.874094e+001
9.247000e+002,9.861322e+001
9.256642e+002,9.846948e+001
9.266284e+002,9.831844e+001
9.275927e+002,9.817617e+001
9.285569e+002,9.806313e+001
9.295211e+002,9.799893e+001
9.304854e+002,9.799501e+001
9.314496e+002,9.804964e+001
9.324138e+002,9.814618e+001
9.333781e+002,9.825666e+001
9.343423e+002,9.834941e+001
9.353065e+002,9.839861e+001
9.362708e+002,9.839136e+001
9.372350e+002,9.833099e+001
9.381992e+002,9.823530e+001
9.391635e+002,9.813095e+001
9.401277e+002,9.804639e+001
9.410919e+002,9.800518e+001
9.420562e+002,9.802164e+001
9.430204e+002,9.809896e+001
9.439846e+002,9.823016e+001
9.449489e+002,9.840052e+001
9.459131e+002,9.859087e+001
