7.993496e+002,1.000464e+002
8.003138e+002,9.930083e+001
8.012781e+002,9.871275e+001
8.022423e+002,9.807207e+001
8.032065e+002,9.724213e+001
8.041708e+002,9.623975e+001
8.051350e+002,9.518674e+001
8.060992e+002,9.423424e+001
8.070635e+002,9.348421e+001
8.080277e+002,9.295895e+001
8.089919e+002,9.260349e+001
8.099562e+002,9.231522e+001
8.109204e+002,9.200634e+001
8.118846e+002,9.164133e+001
8.128489e+002,9.124522e+001
8.138131e+002,9.087368e+001
8.147773e+002,9.057124e+001
8.157416e+002,9.034641e+001
8.167058e+002,9.016575e+001
8.176700e+002,8.997060e+001
8.186343e+002,8.971221e+001
8.195985e+002,8.937975e+001
8.205627e+002,8.900381e+001
8.215270e+002,8.864153e+001
8.224912e+002,8.834705e+001
8.234554e+002,8.814916e+001
8.244197e+002,8.804174e+001
8.253839e+002,8.798809e+001
8.263481e+002,8.794042e+001
8.273124e+002,8.786044e+001
8.282766e+002,8.772955e+001
8.292408e+002,8.754470e+001
8.302051e+002,8.730824e+001
8.311693e+002,8.701753e+001
8.321335e+002,8.666623e+001
8.330978e+002,8.625401e+001
8.340620e+002,8.579948e+001
8.350262e+002,8.534956e+001
8.359905e+002,8.497045e+001
8.369547e+002,8.473128e+001
8.379189e+002,8.468102e+001
8.388832e+002,8.483089e+001
8.398474e+002,8.514639e+001
8.408116e+002,8.555474e+001
8.417759e+002,8.596864e+001
8.427401e+002,8.631269e+001
8.437043e+002,8.654156e+001
8.446686e+002,8.664143e+001
8.456328e+002,8.661827e+001
8.465970e+002,8.648157e+001
8.475613e+002,8.623514e+001
8.485255e+002,8.587803e+001
8.494897e+002,8.541531e+001
8.504540e+002,8.487244e+001
8.514182e+002,8.430212e+001
8.523824e+002,8.378223e+001
8.533467e+002,8.340289e+001
8.543109e+002,8.324802e+001
8.552751e+002,8.337490e+001
8.562394e+002,8.379948e+001
8.572036e+002,8.449330e+001
8.581678e+002,8.539158e+001
8.591321e+002,8.641040e+001
8.600963e+002,8.746296e+001
8.610605e+002,8.847116e+001
8.620248e+002,8.937082e+001
8.629890e+002,9.011507e+001
8.639532e+002,9.067824e+001
8.649175e+002,9.105891e+001
8.658817e+002,9.127987e+001
8.668459e+002,9.138118e+001
8.678102e+002,9.140903e+001
8.687744e+002,9.140388e+001
8.697386e+002,9.139152e+001
8.707029e+002,9.138147e+001
8.716671e+002,9.137072e+001
8.726313e+002,9.135259e+001
8.735956e+002,9.132365e+001
8.745598e+002,9.128784e+001
8.755240e+002,9.125362e+001
8.764883e+002,9.122897e+001
8.774525e+002,9.121555e+001
8.784167e+002,9.120735e+001
8.793810e+002,9.119295e+001
8.803452e+002,9.116174e+001
8.813094e+002,9.111026e+001
8.822737e+002,9.104375e+001
8.832379e+002,9.097408e+001
8.842021e+002,9.091398e+001
8.851664e+002,9.087098e+001
8.861306e+002,9.084451e+001
8.870948e+002,9.082716e+001
8.880591e+002,9.080913e+001
8.890233e+002,9.078352e+001
8.899875e+002,9.074932e+001
8.909518e+002,9.071016e+001
8.919160e+002,9.067133e+001
8.928802e+002,9.063537e+001
8.938445e+002,9.060042e+001
8.948087e+002,9.056100e+001
8.957729e+002,9.051155e+001
8.967372e+002,9.045006e+001
