7.993496e+002,9.521319e+001
8.003138e+002,9.598671e+001
8.012781e+002,9.705872e+001
8.022423e+002,9.802817e+001
8.032065e+002,9.855301e+001
8.041708e+002,9.849066e+001
8.051350e+002,9.792797e+001
8.060992e+002,9.708022e+001
8.070635e+002,9.617942e+001
8.080277e+002,9.540012e+001
8.089919e+002,9.483918e+001
8.099562e+002,9.452145e+001
8.109204e+002,9.442352e+001
8.118846e+002,9.450146e+001
8.128489e+002,9.471134e+001
8.138131e+002,9.500856e+001
8.147773e+002,9.534142e+001
8.157416e+002,9.563940e+001
8.167058e+002,9.582679e+001
8.176700e+002,9.584559e+001
8.186343e+002,9.568744e+001
8.195985e+002,9.540224e+001
8.205627e+002,9.508216e+001
8.215270e+002,9.482464e+001
8.224912e+002,9.469875e+001
8.234554e+002,9.472598e+001
8.244197e+002,9.487546e+001
8.253839e+002,9.507895e+001
8.263481e+002,9.525955e+001
8.273124e+002,9.536056e+001
8.282766e+002,9.536299e+001
8.292408e+002,9.528188e+001
8.302051e+002,9.515096e+001
8.311693e+002,9.500493e+001
8.321335e+002,9.486865e+001
8.330978e+002,9.475487e+001
8.340620e+002,9.466806e+001
8.350262e+002,9.461069e+001
8.359905e+002,9.458308e+001
8.369547e+002,9.458033e+001
8.379189e+002,9.458754e+001
8.388832e+002,9.457735e+001
8.398474e+002,9.451732e+001
8.408116e+002,9.438098e+001
8.417759e+002,9.416302e+001
8.427401e+002,9.388525e+001
8.437043e+002,9.359155e+001
8.446686e+002,9.333086e+001
8.456328e+002,9.313653e+001
8.465970e+002,9.301132e+001
8.475613e+002,9.292091e+001
8.485255e+002,9.280179e+001
8.494897e+002,9.258046e+001
8.504540e+002,9.219842e+001
8.514182e+002,9.163335e+001
8.523824e+002,9.090974e+001
8.533467e+002,9.009689e+001
8.543109e+002,8.929782e+001
8.552751e+002,8.863045e+001
8.562394e+002,8.820361e+001
8.572036e+002,8.809472e+001
8.581678e+002,8.833361e+001
8.591321e+002,8.889915e+001
8.600963e+002,8.972524e+001
8.610605e+002,9.071429e+001
8.620248e+002,9.175459e+001
8.629890e+002,9.273869e+001
8.639532e+002,9.358202e+001
8.649175e+002,9.423759e+001
8.658817e+002,9.470050e+001
8.668459e+002,9.500134e+001
8.678102e+002,9.518922e+001
8.687744e+002,9.531380e+001
8.697386e+002,9.541142e+001
8.707029e+002,9.550078e+001
8.716671e+002,9.558575e+001
8.726313e+002,9.566371e+001
8.735956e+002,9.573248e+001
8.745598e+002,9.579431e+001
8.755240e+002,9.585390e+001
8.764883e+002,9.591434e+001
8.774525e+002,9.597350e+001
8.784167e+002,9.602393e+001
8.793810e+002,9.605679e+001
8.803452e+002,9.606717e+001
8.813094e+002,9.605812e+001
8.822737e+002,9.604012e+001
8.832379e+002,9.602676e+001
8.842021e+002,9.602831e+001
8.851664e+002,9.604738e+001
8.861306e+002,9.607814e+001
8.870948e+002,9.610937e+001
8.880591e+002,9.613068e+001
8.890233e+002,9.613709e+001
8.899875e+002,9.613100e+001
8.909518e+002,9.611954e+001
8.919160e+002,9.611055e+001
8.928802e+002,9.610811e+001
8.938445e+002,9.611153e+001
8.948087e+002,9.611680e+001
8.957729e+002,9.611976e+001
8.967372e+002,9.611927e+001
8.977014e+002,9.611761e+001
8.986656e+002,9.611835e+001
8.996299e+002,9.612336e+001
9.005941e+002,9.613021e+001
9.015583e+002,9.613289e+001
9.025226e+002,9.612409e+001
9.034868e+002,9.609933e+001
9.044510e+002,9.605943e+001
9.054153e+002,9.601061e+001
9.063795e+002,9.596134e+001
9.073438e+002,9.591836e+001
9.083080e+002,9.588354e+001
9.092722e+002,9.585368e+001
9.102365e+002,9.582218e+001
9.112007e+002,9.578344e+001
9.121649e+002,9.573527e+001
9.131292e+002,9.567978e+001
9.140934e+002,9.562189e+001
9.150576e+002,9.556553e+001
9.160219e+002,9.551154e+001
9.169861e+002,9.545683e+001
9.179503e+002,9.539594e+001
9.189146e+002,9.532363e+001
9.198788e+002,9.523712e+001
9.208430e+002,9.513667e+001
9.218073e+002,9.502403e+001
9.227715e+002,9.490063e+001
9.237357e+002,9.476622e+001
9.247000e+002,9.461987e+001
9.256642e+002,9.446227e+001
9.266284e+002,9.429874e+001
9.275927e+002,9.414034e+001
9.285569e+002,9.400251e+001
9.295211e+002,9.390104e+001
9.304854e+002,9.384683e+001
9.314496e+002,9.384187e+001
9.324138e+002,9.387788e+001
9.333781e+002,9.393878e+001
9.343423e+002,9.400581e+001
9.353065e+002,9.406353e+001
9.362708e+002,9.410432e+001
9.372350e+002,9.412971e+001
9.381992e+002,9.414871e+001
9.391635e+002,9.417426e+001
9.401277e+002,9.421917e+001
9.410919e+002,9.429333e+001
9.420562e+002,9.440209e+001
9.430204e+002,9.454604e+001
9.439846e+002,9.472181e+001
9.449489e+002,9.492261e+001
9.459131e+002,9.513892e+001
9.468773e+002,9.535979e+001
9.478416e+002,9.557397e+001
9.488058e+002,9.577201e+001
9.497700e+002,9.594791e+001
9.507343e+002,9.610001e+001
9.516985e+002,9.623044e+001
9.526627e+002,9.634300e+001
9.536270e+002,9.644118e+001
9.545912e+002,9.652657e+001
9.555554e+002,9.659878e+001
9.565197e+002,9.665675e+001
9.574839e+002,9.670068e+001
9.584481e+002,9.673306e+001
9.594124e+002,9.675853e+001
9.603766e+002,9.678239e+001
9.613408e+002,9.680840e+001
9.623051e+002,9.683740e+001
9.632693e+002,9.686741e+001
9.642335e+002,9.689487e+001
9.651978e+002,9.691698e+001
9.661620e+002,9.693343e+001
9.671262e+002,9.694677e+001
9.680905e+002,9.696120e+001
9.690547e+002,9.698038e+001
9.700189e+002,9.700591e+001
9.709832e+002,9.703645e+001
9.719474e+002,9.706861e+001
9.729116e+002,9.709868e+001
9.738759e+002,9.712431e+001
9.748401e+002,9.714518e+001
9.758043e+002,9.716251e+001
9.767686e+002,9.717766e+001
9.777328e+002,9.719078e+001
9.786970e+002,9.720068e+001
9.796613e+002,9.720537e+001
9.806255e+002,9.720357e+001
9.815897e+002,9.719596e+001
9.825540e+002,9.718546e+001
9.835182e+002,9.717614e+001
9.844824e+002,9.717185e+001
9.854467e+002,9.717447e+001
9.864109e+002,9.718357e+001
9.873751e+002,9.719677e+001
9.883394e+002,9.721111e+001
