7.993496e+002,1.057407e+002
8.003138e+002,1.051594e+002
8.012781e+002,1.045017e+002
8.022423e+002,1.037085e+002
8.032065e+002,1.027838e+002
8.041708e+002,1.018052e+002
8.051350e+002,1.008631e+002
8.060992e+002,1.000249e+002
8.070635e+002,9.932236e+001
8.080277e+002,9.875116e+001
8.089919e+002,9.828521e+001
8.099562e+002,9.789384e+001
8.109204e+002,9.755151e+001
8.118846e+002,9.725124e+001
8.128489e+002,9.699353e+001
8.138131e+002,9.678281e+001
8.147773e+002,9.661391e+001
8.157416e+002,9.647136e+001
8.167058e+002,9.632973e+001
8.176700e+002,9.616423e+001
8.186343e+002,9.595879e+001
8.195985e+002,9.571774e+001
8.205627e+002,9.545758e+001
8.215270e+002,9.520280e+001
8.224912e+002,9.497484e+001
8.234554e+002,9.478613e+001
8.244197e+002,9.463688e+001
8.253839e+002,9.451858e+001
8.263481e+002,9.441712e+001
8.273124e+002,9.432086e+001
8.282766e+002,9.422138e+001
8.292408e+002,9.411454e+001
8.302051e+002,9.399783e+001
8.311693e+002,9.386905e+001
8.321335e+002,9.372621e+001
8.330978e+002,9.356960e+001
8.340620e+002,9.340453e+001
8.350262e+002,9.324435e+001
8.359905e+002,9.310522e+001
8.369547e+002,9.300282e+001
8.379189e+002,9.294746e+001
8.388832e+002,9.293953e+001
8.398474e+002,9.296764e+001
8.408116e+002,9.301247e+001
8.417759e+002,9.305049e+001
8.427401e+002,9.306374e+001
8.437043e+002,9.304149e+001
8.446686e+002,9.298242e+001
8.456328e+002,9.289169e+001
8.465970e+002,9.277705e+001
8.475613e+002,9.264582e+001
8.485255e+002,9.250491e+001
8.494897e+002,9.236131e+001
8.504540e+002,9.222530e+001
8.514182e+002,9.211031e+001
8.523824e+002,9.203278e+001
8.533467e+002,9.200953e+001
8.543109e+002,9.205449e+001
8.552751e+002,9.217342e+001
8.562394e+002,9.236304e+001
8.572036e+002,9.260949e+001
8.581678e+002,9.289368e+001
8.591321e+002,9.319347e+001
8.600963e+002,9.348839e+001
8.610605e+002,9.376144e+001
8.620248e+002,9.399918e+001
8.629890e+002,9.419219e+001
8.639532e+002,9.433562e+001
8.649175e+002,9.442976e+001
8.658817e+002,9.448123e+001
8.668459e+002,9.450049e+001
8.678102e+002,9.449960e+001
8.687744e+002,9.448914e+001
8.697386e+002,9.447598e+001
8.707029e+002,9.446230e+001
8.716671e+002,9.444637e+001
8.726313e+002,9.442513e+001
8.735956e+002,9.439675e+001
8.745598e+002,9.436108e+001
8.755240e+002,9.432040e+001
8.764883e+002,9.427786e+001
8.774525e+002,9.423617e+001
8.784167e+002,9.419661e+001
8.793810e+002,9.415891e+001
8.803452e+002,9.412164e+001
8.813094e+002,9.408399e+001
8.822737e+002,9.404528e+001
8.832379e+002,9.400574e+001
8.842021e+002,9.396555e+001
8.851664e+002,9.392472e+001
8.861306e+002,9.388277e+001
8.870948e+002,9.383913e+001
8.880591e+002,9.379384e+001
8.890233e+002,9.374830e+001
8.899875e+002,9.370450e+001
8.909518e+002,9.366447e+001
8.919160e+002,9.362934e+001
8.928802e+002,9.359851e+001
8.938445e+002,9.356973e+001
8.948087e+002,9.353998e+001
8.957729e+002,9.350678e+001
8.967372e+002,9.346957e+001
8.977014e+002,9.342950e+001
8.986656e+002,9.338884e+001
8.996299e+002,9.334956e+001
9.005941e+002,9.331249e+001
9.015583e+002,9.327656e+001
9.025226e+002,9.323931e+001
9.034868e+002,9.319812e+001
9.044510e+002,9.315157e+001
9.054153e+002,9.309985e+001
9.063795e+002,9.304453e+001
9.073438e+002,9.298775e+001
9.083080e+002,9.293106e+001
9.092722e+002,9.287440e+001
9.102365e+002,9.281629e+001
9.112007e+002,9.275428e+001
9.121649e+002,9.268601e+001
9.131292e+002,9.260950e+001
9.140934e+002,9.252396e+001
9.150576e+002,9.242915e+001
9.160219e+002,9.232567e+001
9.169861e+002,9.221439e+001
9.179503e+002,9.209735e+001
9.189146e+002,9.197766e+001
9.198788e+002,9.186073e+001
9.208430e+002,9.175337e+001
9.218073e+002,9.166376e+001
9.227715e+002,9.159962e+001
9.237357e+002,9.156708e+001
9.247000e+002,9.156886e+001
9.256642e+002,9.160371e+001
9.266284e+002,9.166602e+001
9.275927e+002,9.174726e+001
9.285569e+002,9.183689e+001
9.295211e+002,9.192399e+001
9.304854e+002,9.199885e+001
9.314496e+002,9.205402e+001
9.324138e+002,9.208537e+001
9.333781e+002,9.209293e+001
9.343423e+002,9.208095e+001
9.353065e+002,9.205787e+001
9.362708e+002,9.203410e+001
9.372350e+002,9.202040e+001
9.381992e+002,9.202512e+001
9.391635e+002,9.205245e+001
9.401277e+002,9.210151e+001
9.410919e+002,9.216675e+001
9.420562e+002,9.223950e+001
9.430204e+002,9.231056e+001
9.439846e+002,9.237189e+001
9.449489e+002,9.241855e+001
9.459131e+002,9.244844e+001
9.468773e+002,9.246223e+001
9.478416e+002,9.246214e+001
9.488058e+002,9.245090e+001
9.497700e+002,9.243079e+001
9.507343e+002,9.240330e+001
9.516985e+002,9.236849e+001
9.526627e+002,9.232526e+001
9.536270e+002,9.227174e+001
9.545912e+002,9.220599e+001
9.555554e+002,9.212737e+001
9.565197e+002,9.203787e+001
9.574839e+002,9.194280e+001
9.584481e+002,9.185135e+001
9.594124e+002,9.177503e+001
9.603766e+002,9.172577e+001
9.613408e+002,9.171307e+001
9.623051e+002,9.174164e+001
9.632693e+002,9.180964e+001
9.642335e+002,9.190900e+001
9.651978e+002,9.202700e+001
9.661620e+002,9.214925e+001
9.671262e+002,9.226258e+001
9.680905e+002,9.235758e+001
9.690547e+002,9.242940e+001
9.700189e+002,9.247758e+001
9.709832e+002,9.250473e+001
9.719474e+002,9.251511e+001
9.729116e+002,9.251343e+001
9.738759e+002,9.250404e+001
9.748401e+002,9.249062e+001
9.758043e+002,9.247604e+001
9.767686e+002,9.246246e+001
9.777328e+002,9.245128e+001
9.786970e+002,9.244286e+001
9.796613e+002,9.243685e+001
9.806255e+002,9.243201e+001
9.815897e+002,9.242715e+001
9.825540e+002,9.242102e+001
9.835182e+002,9.241293e+001
9.844824e+002,9.240277e+001
9.854467e+002,9.239086e+001
9.864109e+002,9.237759e+001
9.873751e+002,9.236328e+001
9.883394e+002,9.234775e+001
9.893036e+002,9.233071e+001
9.902678e+002,9.231152e+001
9.912321e+002,9.228943e+001
9.921963e+002,9.226364e+001
9.931605e+002,9.223347e+001
9.941248e+002,9.219852e+001
9.950890e+002,9.215904e+001
9.960532e+002,9.211615e+001
9.970175e+002,9.207234e+001
9.979817e+002,9.203089e+001
9.989459e+002,9.199574e+001
9.999102e+002,9.197021e+001
1.000874e+003,9.195611e+001
1.001839e+003,9.195302e+001
1.002803e+003,9.195797e+001
1.003767e+003,9.196616e+001
1.004731e+003,9.197223e+001
1.005696e+003,9.197147e+001
1.006660e+003,9.196092e+001
1.007624e+003,9.193966e+001
1.008588e+003,9.190824e+001
1.009552e+003,9.186759e+001
1.010517e+003,9.181803e+001
1.011481e+003,9.175856e+001
1.012445e+003,9.168748e+001
1.013409e+003,9.160342e+001
1.014374e+003,9.150705e+001
1.015338e+003,9.140273e+001
1.016302e+003,9.129893e+001
1.017266e+003,9.120770e+001
1.018231e+003,9.114241e+001
1.019195e+003,9.111481e+001
1.020159e+003,9.113240e+001
1.021123e+003,9.119599e+001
1.022088e+003,9.129942e+001
1.023052e+003,9.143078e+001
1.024016e+003,9.157484e+001
1.024980e+003,9.171615e+001
1.025944e+003,9.184196e+001
1.026909e+003,9.194410e+001
1.027873e+003,9.201967e+001
1.028837e+003,9.207017e+001
1.029801e+003,9.209982e+001
1.030766e+003,9.211360e+001
1.031730e+003,9.211588e+001
1.032694e+003,9.210964e+001
1.033658e+003,9.209666e+001
1.034623e+003,9.207810e+001
1.035587e+003,9.205522e+001
1.036551e+003,9.202953e+001
1.037515e+003,9.200285e+001
1.038479e+003,9.197677e+001
1.039444e+003,9.195222e+001
1.040408e+003,9.192931e+001
1.041372e+003,9.190753e+001
1.042336e+003,9.188593e+001
1.043301e+003,9.186400e+001
1.044265e+003,9.184149e+001
1.045229e+003,9.181879e+001
1.046193e+003,9.179636e+001
1.047158e+003,9.177441e+001
1.048122e+003,9.175282e+001
1.049086e+003,9.173108e+001
1.050050e+003,9.170849e+001
1.051015e+003,9.168471e+001
1.051979e+003,9.165974e+001
1.052943e+003,9.163390e+001
1.053907e+003,9.160763e+001
1.054871e+003,9.158108e+001
1.055836e+003,9.155393e+001
1.056800e+003,9.152548e+001
1.057764e+003,9.149487e+001
1.058728e+003,9.146145e+001
1.059693e+003,9.142501e+001
1.060657e+003,9.138577e+001
1.061621e+003,9.134414e+001
1.062585e+003,9.130066e+001
1.063550e+003,9.125566e+001
1.064514e+003,9.120934e+001
1.065478e+003,9.116204e+001
1.066442e+003,9.111441e+001
1.067406e+003,9.106729e+001
1.068371e+003,9.102172e+001
1.069335e+003,9.097839e+001
1.070299e+003,9.093715e+001
1.071263e+003,9.089680e+001
1.072228e+003,9.085502e+001
1.073192e+003,9.080868e+001
1.074156e+003,9.075429e+001
1.075120e+003,9.068839e+001
1.076085e+003,9.060778e+001
1.077049e+003,9.050971e+001
1.078013e+003,9.039211e+001
1.078977e+003,9.025414e+001
1.079942e+003,9.009703e+001
1.080906e+003,8.992516e+001
1.081870e+003,8.974717e+001
1.082834e+003,8.957566e+001
1.083798e+003,8.942679e+001
1.084763e+003,8.931818e+001
1.085727e+003,8.926621e+001
1.086691e+003,8.928293e+001
1.087655e+003,8.937338e+001
1.088620e+003,8.953410e+001
1.089584e+003,8.975343e+001
1.090548e+003,9.001297e+001
1.091512e+003,9.029055e+001
1.092477e+003,9.056341e+001
1.093441e+003,9.081111e+001
1.094405e+003,9.101795e+001
1.095369e+003,9.117457e+001
1.096333e+003,9.127848e+001
1.097298e+003,9.133367e+001
1.098262e+003,9.134898e+001
1.099226e+003,9.133615e+001
1.100190e+003,9.130743e+001
1.101155e+003,9.127361e+001
1.102119e+003,9.124246e+001
1.103083e+003,9.121819e+001
1.104047e+003,9.120158e+001
1.105012e+003,9.119104e+001
1.105976e+003,9.118375e+001
1.106940e+003,9.117689e+001
1.107904e+003,9.116859e+001
1.108869e+003,9.115836e+001
1.109833e+003,9.114719e+001
1.110797e+003,9.113691e+001
1.111761e+003,9.112971e+001
1.112725e+003,9.112753e+001
1.113690e+003,9.113131e+001
1.114654e+003,9.114058e+001
1.115618e+003,9.115343e+001
1.116582e+003,9.116676e+001
1.117547e+003,9.117671e+001
1.118511e+003,9.117945e+001
1.119475e+003,9.117179e+001
1.120439e+003,9.115195e+001
1.121404e+003,9.111935e+001
1.122368e+003,9.107458e+001
1.123332e+003,9.101859e+001
1.124296e+003,9.095241e+001
1.125260e+003,9.087632e+001
1.126225e+003,9.078995e+001
1.127189e+003,9.069243e+001
1.128153e+003,9.058265e+001
1.129117e+003,9.045987e+001
1.130082e+003,9.032391e+001
1.131046e+003,9.017547e+001
1.132010e+003,9.001626e+001
1.132974e+003,8.984905e+001
1.133939e+003,8.967786e+001
1.134903e+003,8.950785e+001
1.135867e+003,8.934553e+001
1.136831e+003,8.919835e+001
1.137796e+003,8.907429e+001
1.138760e+003,8.898132e+001
1.139724e+003,8.892645e+001
1.140688e+003,8.891483e+001
1.141652e+003,8.894917e+001
1.142617e+003,8.902930e+001
1.143581e+003,8.915249e+001
1.144545e+003,8.931364e+001
1.145509e+003,8.950581e+001
1.146474e+003,8.972090e+001
1.147438e+003,8.994989e+001
1.148402e+003,9.018328e+001
1.149366e+003,9.041174e+001
1.150331e+003,9.062668e+001
1.151295e+003,9.082111e+001
1.152259e+003,9.098997e+001
1.153223e+003,9.113037e+001
1.154188e+003,9.124146e+001
1.155152e+003,9.132378e+001
1.156116e+003,9.137885e+001
1.157080e+003,9.140894e+001
1.158044e+003,9.141644e+001
1.159009e+003,9.140428e+001
1.159973e+003,9.137556e+001
1.160937e+003,9.133374e+001
1.161901e+003,9.128264e+001
1.162866e+003,9.122652e+001
1.163830e+003,9.116994e+001
1.164794e+003,9.111755e+001
1.165758e+003,9.107386e+001
1.166723e+003,9.104263e+001
1.167687e+003,9.102615e+001
1.168651e+003,9.102499e+001
1.169615e+003,9.103761e+001
1.170580e+003,9.106083e+001
1.171544e+003,9.109047e+001
1.172508e+003,9.112263e+001
1.173472e+003,9.115459e+001
1.174437e+003,9.118579e+001
1.175401e+003,9.121743e+001
1.176365e+003,9.125197e+001
1.177329e+003,9.129181e+001
1.178293e+003,9.133812e+001
1.179258e+003,9.139005e+001
1.180222e+003,9.144495e+001
1.181186e+003,9.149893e+001
1.182150e+003,9.154821e+001
1.183115e+003,9.158996e+001
1.184079e+003,9.162289e+001
1.185043e+003,9.164772e+001
1.186007e+003,9.166456e+001
1.186971e+003,9.167432e+001
1.187936e+003,9.167779e+001
1.188900e+003,9.167548e+001
1.189864e+003,9.166789e+001
1.190828e+003,9.165564e+001
1.191793e+003,9.163949e+001
1.192757e+003,9.162027e+001
1.193721e+003,9.159862e+001
1.194685e+003,9.157480e+001
1.195650e+003,9.154876e+001
1.196614e+003,9.152013e+001
1.197578e+003,9.148853e+001
1.198542e+003,9.145370e+001
1.199507e+003,9.141547e+001
1.200471e+003,9.137371e+001
1.201435e+003,9.132822e+001
1.202399e+003,9.127882e+001
1.203364e+003,9.122552e+001
1.204328e+003,9.116885e+001
1.205292e+003,9.111030e+001
1.206256e+003,9.105229e+001
1.207220e+003,9.099799e+001
1.208185e+003,9.095078e+001
1.209149e+003,9.091370e+001
1.210113e+003,9.088888e+001
1.211077e+003,9.087714e+001
1.212042e+003,9.087804e+001
1.213006e+003,9.089026e+001
1.213970e+003,9.091180e+001
1.214934e+003,9.094026e+001
1.215898e+003,9.097311e+001
1.216863e+003,9.100760e+001
1.217827e+003,9.104098e+001
