7.993496e+002,8.919827e+001
8.003138e+002,9.010675e+001
8.012781e+002,9.087994e+001
8.022423e+002,9.153877e+001
8.032065e+002,9.205450e+001
8.041708e+002,9.239890e+001
8.051350e+002,9.256503e+001
8.060992e+002,9.258487e+001
8.070635e+002,9.250932e+001
8.080277e+002,9.240353e+001
8.089919e+002,9.231370e+001
8.099562e+002,9.226495e+001
8.109204e+002,9.224981e+001
8.118846e+002,9.224852e+001
8.128489e+002,9.223849e+001
8.138131e+002,9.221098e+001
8.147773e+002,9.217012e+001
8.157416e+002,9.213301e+001
8.167058e+002,9.211388e+001
8.176700e+002,9.212087e+001
8.186343e+002,9.214742e+001
8.195985e+002,9.218356e+001
8.205627e+002,9.221826e+001
8.215270e+002,9.224948e+001
8.224912e+002,9.228066e+001
8.234554e+002,9.232150e+001
8.244197e+002,9.237450e+001
8.253839e+002,9.243103e+001
8.263481e+002,9.246819e+001
8.273124e+002,9.245567e+001
8.282766e+002,9.236089e+001
8.292408e+002,9.216135e+001
8.302051e+002,9.184597e+001
8.311693e+002,9.142338e+001
8.321335e+002,9.091986e+001
8.330978e+002,9.038029e+001
8.340620e+002,8.985932e+001
8.350262e+002,8.941671e+001
8.359905e+002,8.910493e+001
8.369547e+002,8.896329e+001
8.379189e+002,8.901096e+001
8.388832e+002,8.924337e+001
8.398474e+002,8.962546e+001
8.408116e+002,9.009428e+001
8.417759e+002,9.056693e+001
8.427401e+002,9.095854e+001
8.437043e+002,9.119846e+001
8.446686e+002,9.124355e+001
8.456328e+002,9.108064e+001
8.465970e+002,9.072782e+001
8.475613e+002,9.022739e+001
8.485255e+002,8.964045e+001
8.494897e+002,8.903773e+001
8.504540e+002,8.849270e+001
8.514182e+002,8.807298e+001
8.523824e+002,8.783591e+001
8.533467e+002,8.782285e+001
8.543109e+002,8.805574e+001
8.552751e+002,8.853020e+001
8.562394e+002,8.921339e+001
8.572036e+002,9.004692e+001
8.581678e+002,9.095850e+001
8.591321e+002,9.187562e+001
8.600963e+002,9.273849e+001
8.610605e+002,9.350568e+001
8.620248e+002,9.415565e+001
8.629890e+002,9.468188e+001
8.639532e+002,9.508963e+001
8.649175e+002,9.539063e+001
8.658817e+002,9.560254e+001
8.668459e+002,9.574448e+001
8.678102e+002,9.583617e+001
8.687744e+002,9.589476e+001
8.697386e+002,9.593453e+001
8.707029e+002,9.596490e+001
8.716671e+002,9.599085e+001
8.726313e+002,9.601409e+001
8.735956e+002,9.603494e+001
8.745598e+002,9.605357e+001
8.755240e+002,9.607130e+001
8.764883e+002,9.608947e+001
8.774525e+002,9.610968e+001
8.784167e+002,9.613150e+001
8.793810e+002,9.615347e+001
8.803452e+002,9.617210e+001
8.813094e+002,9.618485e+001
8.822737e+002,9.619000e+001
8.832379e+002,9.618782e+001
8.842021e+002,9.617965e+001
8.851664e+002,9.616771e+001
8.861306e+002,9.615321e+001
8.870948e+002,9.613668e+001
8.880591e+002,9.611756e+001
8.890233e+002,9.609630e+001
8.899875e+002,9.607414e+001
8.909518e+002,9.605437e+001
8.919160e+002,9.604052e+001
8.928802e+002,9.603606e+001
8.938445e+002,9.604248e+001
8.948087e+002,9.605860e+001
8.957729e+002,9.608047e+001
8.967372e+002,9.610316e+001
8.977014e+002,9.612165e+001
8.986656e+002,9.613262e+001
8.996299e+002,9.613452e+001
9.005941e+002,9.612790e+001
9.015583e+002,9.611452e+001
9.025226e+002,9.609681e+001
9.034868e+002,9.607719e+001
9.044510e+002,9.605818e+001
9.054153e+002,9.604198e+001
9.063795e+002,9.603071e+001
9.073438e+002,9.602512e+001
9.083080e+002,9.602525e+001
9.092722e+002,9.602942e+001
9.102365e+002,9.603478e+001
9.112007e+002,9.603797e+001
9.121649e+002,9.603629e+001
9.131292e+002,9.602850e+001
9.140934e+002,9.601520e+001
9.150576e+002,9.599817e+001
9.160219e+002,9.597998e+001
9.169861e+002,9.596260e+001
9.179503e+002,9.594696e+001
9.189146e+002,9.593262e+001
9.198788e+002,9.591834e+001
9.208430e+002,9.590279e+001
9.218073e+002,9.588520e+001
9.227715e+002,9.586518e+001
9.237357e+002,9.584328e+001
9.247000e+002,9.582039e+001
9.256642e+002,9.579768e+001
9.266284e+002,9.577605e+001
9.275927e+002,9.575674e+001
9.285569e+002,9.574072e+001
9.295211e+002,9.572888e+001
9.304854e+002,9.572149e+001
9.314496e+002,9.571815e+001
9.324138e+002,9.571763e+001
9.333781e+002,9.571783e+001
9.343423e+002,9.571667e+001
9.353065e+002,9.571249e+001
9.362708e+002,9.570451e+001
9.372350e+002,9.569288e+001
9.381992e+002,9.567796e+001
9.391635e+002,9.566000e+001
9.401277e+002,9.563831e+001
9.410919e+002,9.561118e+001
